Date,Product,Units_Sold,Unit_Price,Total_Revenue
2025-02-19,Moisturizer,25,300,7500
2025-02-27,Moisturizer,40,300,12000
2025-01-09,Shampoo,45,150,6750
2025-01-26,Hair Oil,1,220,220
2025-02-22,Body Lotion,16,150,2400
2025-01-02,Face Wash,39,220,8580
2025-01-20,Moisturizer,5,220,1100
2025-01-28,Shampoo,22,300,6600
2025-02-16,Shampoo,29,120,3480
2025-03-01,Body Lotion,3,120,360
2025-01-07,Moisturizer,12,180,2160
2025-02-13,Hair Oil,26,300,7800
2025-01-08,Moisturizer,16,220,3520
2025-02-16,Body Lotion,37,120,4440
2025-02-04,Body Lotion,22,220,4840
2025-01-14,Moisturizer,29,120,3480
2025-01-17,Body Lotion,14,120,1680
2025-02-05,Moisturizer,28,120,3360
2025-02-19,Face Wash,5,300,1500
2025-02-09,Moisturizer,47,150,7050
2025-01-04,Moisturizer,49,220,10780
2025-01-02,Body Lotion,30,300,9000
2025-01-06,Body Lotion,46,300,13800
2025-02-23,Shampoo,5,300,1500
2025-02-11,Shampoo,12,300,3600
2025-01-04,Face Wash,16,300,4800
2025-02-23,Shampoo,26,180,4680
2025-01-29,Moisturizer,26,220,5720
2025-01-18,Body Lotion,48,300,14400
2025-01-26,Shampoo,21,220,4620
2025-02-13,Shampoo,39,180,7020
2025-02-03,Face Wash,36,180,6480
2025-01-10,Face Wash,33,220,7260
2025-02-05,Moisturizer,30,120,3600
2025-01-14,Body Lotion,37,150,5550
2025-01-31,Face Wash,23,120,2760
2025-02-17,Shampoo,10,120,1200
2025-01-15,Body Lotion,5,120,600
2025-01-08,Body Lotion,36,300,10800
2025-01-14,Shampoo,34,180,6120
2025-01-23,Face Wash,31,120,3720
2025-03-01,Shampoo,10,180,1800
2025-02-26,Body Lotion,19,220,4180
2025-02-09,Hair Oil,32,150,4800
2025-01-21,Hair Oil,1,220,220
2025-01-16,Moisturizer,5,220,1100
2025-02-14,Shampoo,45,300,13500
2025-01-18,Shampoo,4,150,600
2025-02-16,Moisturizer,16,220,3520
2025-02-22,Moisturizer,24,220,5280
2025-01-24,Moisturizer,16,150,2400
2025-01-26,Body Lotion,2,150,300
2025-01-25,Shampoo,49,220,10780
2025-03-01,Body Lotion,28,150,4200
2025-03-01,Moisturizer,32,220,7040
2025-03-01,Shampoo,27,220,5940
2025-02-14,Body Lotion,20,300,6000
2025-02-10,Body Lotion,24,120,2880
2025-01-29,Moisturizer,12,220,2640
2025-01-15,Shampoo,35,180,6300
2025-02-14,Moisturizer,33,120,3960
2025-01-01,Shampoo,33,120,3960
2025-01-25,Hair Oil,43,120,5160
2025-01-07,Face Wash,37,300,11100
2025-01-09,Face Wash,12,220,2640
2025-01-24,Face Wash,3,300,900
2025-01-01,Moisturizer,1,220,220
2025-02-13,Hair Oil,33,300,9900
2025-01-08,Shampoo,40,300,12000
2025-01-24,Body Lotion,10,180,1800
2025-01-11,Shampoo,43,300,12900
2025-02-20,Body Lotion,44,150,6600
2025-01-17,Shampoo,29,180,5220
2025-01-08,Hair Oil,13,300,3900
2025-02-04,Body Lotion,12,120,1440
2025-02-04,Moisturizer,31,150,4650
2025-02-02,Shampoo,46,150,6900
2025-02-28,Shampoo,2,150,300
2025-01-05,Body Lotion,35,180,6300
2025-02-11,Moisturizer,23,300,6900
2025-02-08,Moisturizer,17,300,5100
2025-02-27,Hair Oil,26,120,3120
2025-02-10,Moisturizer,8,120,960
2025-01-28,Moisturizer,29,150,4350
2025-01-07,Moisturizer,26,120,3120
2025-01-09,Face Wash,10,180,1800
2025-01-08,Hair Oil,26,300,7800
2025-01-12,Shampoo,34,150,5100
2025-02-03,Body Lotion,41,120,4920
2025-02-02,Shampoo,7,180,1260
2025-02-17,Hair Oil,4,180,720
2025-02-24,Body Lotion,45,120,5400
2025-01-23,Hair Oil,11,300,3300
2025-01-24,Moisturizer,29,120,3480
2025-02-06,Body Lotion,36,150,5400
2025-02-04,Moisturizer,25,120,3000
2025-02-13,Shampoo,21,180,3780
2025-02-09,Shampoo,36,120,4320
2025-01-22,Body Lotion,10,300,3000
2025-01-27,Body Lotion,37,220,8140
2025-02-04,Hair Oil,9,120,1080
2025-01-01,Hair Oil,24,300,7200
2025-02-04,Moisturizer,35,300,10500
2025-02-06,Body Lotion,49,180,8820
2025-02-16,Shampoo,35,300,10500
2025-01-14,Hair Oil,48,300,14400
2025-01-03,Hair Oil,36,300,10800
2025-01-01,Shampoo,18,300,5400
2025-01-05,Hair Oil,49,150,7350
2025-01-26,Moisturizer,39,150,5850
2025-02-24,Body Lotion,32,180,5760
2025-01-14,Shampoo,24,120,2880
2025-02-08,Body Lotion,23,300,6900
2025-01-27,Hair Oil,32,120,3840
2025-01-09,Hair Oil,37,120,4440
2025-01-15,Shampoo,12,180,2160
2025-01-15,Moisturizer,49,300,14700
2025-01-26,Face Wash,13,300,3900
2025-02-11,Shampoo,23,220,5060
2025-03-01,Face Wash,25,120,3000
2025-01-13,Face Wash,35,120,4200
2025-02-20,Moisturizer,41,150,6150
2025-02-01,Face Wash,30,220,6600
2025-02-08,Face Wash,17,150,2550
2025-02-18,Moisturizer,49,150,7350
2025-02-21,Face Wash,20,150,3000
2025-02-01,Face Wash,48,180,8640
2025-01-04,Face Wash,25,180,4500
2025-01-30,Shampoo,22,150,3300
2025-02-06,Shampoo,13,220,2860
2025-01-23,Shampoo,19,120,2280
2025-02-08,Moisturizer,49,220,10780
2025-02-14,Hair Oil,36,300,10800
2025-01-15,Face Wash,12,180,2160
2025-02-12,Face Wash,41,120,4920
2025-01-29,Moisturizer,19,120,2280
2025-02-05,Face Wash,12,300,3600
2025-01-13,Shampoo,9,300,2700
2025-02-01,Hair Oil,7,150,1050
